Timestamp,Latitude,Longitude,Altitude,Plane Roll,Plane Pitch,Plane Yaw,Gimbal Roll,Gimbal Pitch,Gimbal Yaw,Gimbal Delta Roll,Gimbal Delta Pitch,Gimbal Delta Yaw,X in frame,Y in frame,Estimated X,Estimated Y,Estimated Z
21899667,4.54945e+08,-7.35811e+08,-253250,0.0437826,0.519716,0.864594,-0.0506145,-1.5708,0,-0.0553167,-2.0515,-0.450684,287,91,1.47649,0.78144,0
22216595,4.54945e+08,-7.35811e+08,-253250,0.00229028,0.460123,0.870309,-0,-1.58825,0,0.0367902,-2.00936,-0.4564,281,90,1.34131,0.951493,0
22485715,4.54945e+08,-7.35811e+08,-253250,-0.0942164,0.424844,0.853197,0.132645,-1.56382,0.00174533,0.265942,-1.94964,-0.437542,273,91,1.33663,1.68742,0
22802839,4.54945e+08,-7.35811e+08,-253250,-0.307746,0.343812,0.855985,0.403171,-1.56382,0.00349066,0.749998,-1.86861,-0.438585,256,92,0.724545,3.57834,0
23069342,4.54945e+08,-7.35811e+08,-253250,-0.386132,0.322443,0.857131,0.490438,-1.58127,0,0.91565,-1.8647,-0.443221,245,87,0.381789,4.42142,0
23385294,4.54945e+08,-7.35811e+08,-253250,-0.436426,0.284063,0.852118,0.558505,-1.57778,0,1.03401,-1.82283,-0.438209,245,83,0.210258,5.08208,0
23657411,4.54945e+08,-7.35811e+08,-253250,-0.366716,0.280386,0.868145,0.548033,-1.58999,0,0.95383,-1.83137,-0.454235,279,90,-0.0271115,4.51052,0
23967852,4.54945e+08,-7.35811e+08,-253250,-0.262209,0.250059,0.91281,0.410152,-1.58301,0,0.711441,-1.79406,-0.4989,354,86,-0.0360513,4.08926,0
24239260,4.54945e+08,-7.35811e+08,-253250,-0.262209,0.250059,0.91281,0.375246,-1.58999,0,0.676535,-1.80104,-0.4989,454,86,-0.99679,5.42947,0
24502711,4.54945e+08,-7.35811e+08,-253250,-0.0779309,0.157671,0.929758,0.272271,-1.59698,0,0.389283,-1.71563,-0.515848,496,75,0.469408,3.90248,0
25369118,4.54945e+08,-7.35811e+08,-253250,0.267289,0.146179,0.874344,-0.202458,-1.56382,-0.00349066,-0.430667,-1.67098,-0.463925,421,87,2.86455,-0.573516,0
25626289,4.54945e+08,-7.35811e+08,-253250,0.308559,0.124679,0.841767,-0.261799,-1.54636,-0.00349066,-0.531278,-1.63203,-0.431348,385,80,3.02376,-1.58472,0
25898077,4.54945e+08,-7.35811e+08,-253250,0.311582,0.126514,0.839971,-0.275762,-1.55334,0,-0.548264,-1.64084,-0.426062,349,91,2.61468,-1.9513,0
26214192,4.54945e+08,-7.35811e+08,-253250,0.211645,0.138558,0.797561,-0.254818,-1.55858,-0.00872665,-0.427382,-1.65812,-0.392378,290,77,2.13209,-1.88924,0
26481796,4.54945e+08,-7.35811e+08,-253250,0.0671304,0.135055,0.772259,-0.0541052,-1.55334,-0.00349066,-0.0821552,-1.64938,-0.36184,211,92,1.8111,-1.34538,0
26849004,4.54945e+08,-7.35811e+08,-253250,-0.156002,0.124062,0.759925,0.246091,-1.58301,0.00349066,0.441174,-1.66806,-0.342524,161,87,1.9147,0.394634,0
27116627,4.54945e+08,-7.35811e+08,-253250,-0.373534,0.127768,0.774781,0.469494,-1.58127,0,0.882108,-1.67002,-0.360871,154,86,1.79126,2.76761,0
27415941,4.54945e+08,-7.35811e+08,-253250,-0.420013,0.146409,0.792158,0.537561,-1.56382,0,0.996655,-1.67121,-0.378249,153,85,1.786,3.50382,0
27680220,4.54945e+08,-7.35811e+08,-253250,-0.379973,0.148181,0.799387,0.513127,-1.56032,0,0.932181,-1.66949,-0.385478,193,89,1.47154,3.32303,0
27948514,4.54945e+08,-7.35811e+08,-253250,-0.298028,0.14762,0.806768,0.450295,-1.57429,0,0.787404,-1.68289,-0.392859,262,96,0.929717,2.99747,0
28222248,4.54945e+08,-7.35811e+08,-253250,-0.162025,0.165396,0.757257,0.308923,-1.58301,-0.00349066,0.510029,-1.7094,-0.346838,411,88,0.576269,3.44937,0
28495924,4.54945e+08,-7.35811e+08,-253250,-0.186197,0.144986,0.635567,0.268781,-1.5865,-0.00523599,0.494058,-1.69248,-0.226893,488,81,0.350232,4.60023,0
28769279,4.54945e+08,-7.35811e+08,-253250,-0.203592,0.117284,0.477133,0.272271,-1.57778,-0.00872665,0.514943,-1.65605,-0.0719503,498,76,0.60672,4.84414,0
29606631,4.54945e+08,-7.35811e+08,-253250,-0.113639,0.114837,0.687649,0.235619,-1.58301,-0.286234,0.388339,-1.65884,-0.559973,367,95,1.42006,1.93725,0
29882474,4.54945e+08,-7.35811e+08,-253250,-0.0919045,0.129334,0.815305,0.225147,-1.57952,-0.181514,0.356132,-1.66984,-0.58291,371,92,1.30235,2.00443,0
30212478,4.54945e+08,-7.35811e+08,-253250,-0.0201692,0.121498,1.05132,0.16057,-1.57429,-0.010472,0.21982,-1.65677,-0.647878,368,97,1.25705,1.54697,0
30483247,4.54945e+08,-7.35811e+08,-253250,-0.00620606,0.127762,1.13987,0.153589,-1.57429,0.00174533,0.198875,-1.66303,-0.724218,474,98,1.00872,2.79138,0
30821664,4.54945e+08,-7.35811e+08,-253250,0.0548715,0.13935,1.22649,0.0890118,-1.54985,0.00174533,0.0732208,-1.65019,-0.810838,427,78,1.8821,1.86284,0
31085148,4.54945e+08,-7.35811e+08,-253250,0.0707277,0.132583,1.18256,0.0523599,-1.58825,-0.00349066,0.0207126,-1.68182,-0.772137,404,85,1.72496,1.34388,0
31342650,4.54945e+08,-7.35811e+08,-253250,0.00608227,0.113596,1.01993,0.0872665,-1.5865,-0.00174533,0.120265,-1.66109,-0.607762,362,81,1.56294,1.18255,0
31610910,4.54945e+08,-7.35811e+08,-253250,-0.0239622,0.103291,0.89957,0.129154,-1.5865,-0.010472,0.192197,-1.65078,-0.496132,318,77,1.62281,0.88294,0
31874076,4.54945e+08,-7.35811e+08,-253250,-0.0393953,0.0896222,0.801163,0.150098,-1.5708,-0.00698132,0.228574,-1.6214,-0.394234,309,75,1.77867,0.887867,0
32145650,4.54945e+08,-7.35811e+08,-253250,-0.0297337,0.0712252,0.665394,0.143117,-1.57778,-0.00872665,0.211931,-1.60999,-0.260211,286,79,1.838,0.467673,0
