Timestamp,Latitude,Longitude,Altitude,Plane Roll,Plane Pitch,Plane Yaw,Gimbal Roll,Gimbal Pitch,Gimbal Yaw,Gimbal Delta Roll,Gimbal Delta Pitch,Gimbal Delta Yaw,X in frame,Y in frame,Estimated X,Estimated Y,Estimated Z
27626050,0,0,0,0.0268964,0.0185414,0.361833,0.015708,-0.823795,0.0959931,0.0159688,-0.825001,0.101241,318,298,4.27005,0.393328,0
27881142,0,0,0,0.0268964,0.0185414,0.361833,0.015708,-0.818559,0.0994838,0.0159688,-0.819765,0.104732,319,301,4.26011,0.421069,0
28125213,0,0,0,0.0268964,0.0185414,0.361833,0.0122173,-0.804597,0.0977384,0.0124781,-0.805802,0.102986,319,305,4.31344,0.421194,0
28380601,0,0,0,0.0268964,0.0185414,0.361833,0.015708,-0.79587,0.101229,0.0159688,-0.797075,0.106477,319,309,4.31892,0.43249,0
28636269,0,0,0,0.0269851,0.0183516,0.368146,0.015708,-0.792379,0.10472,0.01588,-0.793395,0.103655,320,314,4.25827,0.454794,0
28891915,0,0,0,0.0269266,0.0184521,0.365124,0.015708,-0.794125,0.106465,0.0159386,-0.795241,0.108422,319,313,4.26145,0.448235,0
29130924,0,0,0,0.0269266,0.0184521,0.365124,0.015708,-0.797615,0.109956,0.0159386,-0.798731,0.111913,319,323,4.05754,0.438883,0
29384123,0,0,0,0.0269266,0.0184521,0.365124,0.0191986,-0.813323,0.10821,0.0194292,-0.814439,0.110167,319,333,3.76367,0.394086,0
29637990,0,0,0,0.0269266,0.0184521,0.365124,0.0191986,-0.823795,0.10472,0.0194292,-0.824911,0.106677,318,335,3.65054,0.355267,0
30152759,0,0,0,0.0270159,0.0185579,0.361588,0.020944,-0.84823,0.10472,0.0210853,-0.849452,0.110213,317,336,3.44464,0.317754,0
30421508,0,0,0,0.0270828,0.0185821,0.360811,0.0191986,-0.856957,0.102974,0.019273,-0.858202,0.109245,316,333,3.42445,0.298933,0
30670856,0,0,0,0.0270381,0.0185608,0.360801,0.0191986,-0.865683,0.10472,0.0193177,-0.866908,0.111,317,325,3.47659,0.325685,0
30920868,0,0,0,0.0269825,0.0185542,0.360781,0.0191986,-0.876155,0.101229,0.0193733,-0.877373,0.107529,318,317,3.51785,0.333533,0
31367883,0,0,0,0.0269363,0.0185505,0.359456,0.0191986,-0.916298,0.106465,0.0194195,-0.917512,0.114091,318,311,3.29837,0.330725,0
31626599,0,0,0,0.0268825,0.0185681,0.357662,0.0191986,-0.925025,0.10821,0.0194734,-0.926256,0.11763,319,296,3.45906,0.370965,0
31877252,0,0,0,0.0269542,0.0185746,0.35776,0.015708,-0.935496,0.10821,0.015911,-0.936735,0.117532,319,289,3.4867,0.37773,0
32145255,0,0,0,0.0269542,0.0185746,0.35776,0.0191986,-0.949459,0.102974,0.0194016,-0.950697,0.112296,319,284,3.45846,0.355719,0
32539079,0,0,0,0.0269285,0.0185921,0.35697,0.0191986,-0.986111,0.10472,0.0194273,-0.987367,0.114831,319,277,3.28492,0.345673,0
32800966,0,0,0,0.0269264,0.0185911,0.35724,0.0191986,-0.998328,0.106465,0.0194295,-0.999583,0.116306,316,253,3.57111,0.346203,0
33045086,0,0,0,0.0269264,0.0185911,0.35724,0.0191986,-1.02625,0.106465,0.0194295,-1.02751,0.116306,316,245,3.47934,0.338937,0
33295715,0,0,0,0.0269711,0.018581,0.359006,0.0191986,-1.04894,0.10472,0.0193847,-1.05019,0.112795,317,237,3.42811,0.343498,0
33713290,0,0,0,0.0269488,0.0186933,0.356727,0.0191986,-1.0664,0.10472,0.019407,-1.06775,0.115074,318,229,3.41701,0.358136,0
33969974,0,0,0,0.0269309,0.0187086,0.356786,0.0191986,-1.08036,0.113446,0.0194249,-1.08173,0.123742,316,205,3.69074,0.397053,0
